2020,O
),O
.,O
In,O
a,O
proteomic,O
investigation,O
of,O
sera,O
in,O
SARS,O
patients,O
",",O
decreasing,O
PF4,O
was,O
found,O
to,O
be,O
associated,O
with,O
poor,O
prognosis,O
(,O
Poon,O
et,O
 ,O
al,O
.,O
",",O
2012,O
),O
",",O
which,O
is,O
in,O
consistent,O
with,O
our,O
findings,O
in,O
COVID-19,O
.,O
Serotonin,O
level,O
decreases,O
as,O
the,O
severity,O
of,O
COVID-19,O
increases,O
(,O
Figure,O
 ,O
4B,O
),O
and,O
so,O
does,O
the,O
platelet,O
count,O
(,O
Zheng,O
et,O
 ,O
al,O
.,O
",",O
2020,O
),O
.,O
Compared,O
with,O
the,O
healthy,O
group,O
",",O
serotonin,O
in,O
non,O
-,O
severe,O
and,O
severe,O
COVID-19,O
patients,O
decreased,O
by,O
2.07,O
-,O
fold,O
(,O
p,O
 ,O
=,O
1.86e-04,O
),O
and,O
3.31,O
-,O
fold,O
(,O
p,O
 ,O
=,O
9.07e-07,O
),O
",",O
respectively,O
.,O
Compared,O
with,O
the,O
healthy,O
controls,O
",",O
more,O
than,O
100,O
metabolites,O
",",O
amino,O
acids,O
and,O
their,O
derivatives,O
",",O
in,O
the,O
sera,O
of,O
COVID-19,O
patients,O
were,O
significantly,O
decreased,O
",",O
whereas,O
their,O
levels,O
were,O
either,O
unchanged,O
or,O
even,O
increased,O
in,O
the,O
sera,O
of,O
non,O
-,O
COVID-19,O
patients,O
.,O
In,O
addition,O
",",O
some,O
arginine,O
derivatives,O
such,O
as,O
argininate,O
",",O
asymmetric,O
dimethylarginine,O
",",O
symmetric,O
dimethylarginine,O
",",O
homoarginine,O
",",O
and,O
N,O
-,O
acetylarginine,O
were,O
also,O
significantly,O
decreased,O
in,O
the,O
sera,O
of,O
non,O
-,O
severe,O
COVID-19,O
patients,O
.,O
Although,O
COVID-19,O
can,O
be,O
diagnosed,O
effectively,O
by,O
nucleic,O
-,O
acid,O
-,O
based,O
methods,O
at,O
an,O
early,O
stage,O
",",O
it,O
is,O
equally,O
critical,O
to,O
identify,O
severe,O
COVID-19,O
patients,O
before,O
the,O
manifestation,O
of,O
severe,O
symptoms,O
to,O
minimize,O
mortality,O
.,O
We,O
achieved,O
an,O
overall,O
accuracy,O
of,O
93.5,O
%,O
in,O
the,O
training,O
set,O
(,O
C1,O
),O
.,O
In,O
this,O
training,O
set,O
(,O
C1,O
),O
",",O
five,O
severe,O
patients,O
were,O
correctly,O
identified,O
based,O
on,O
the,O
analysis,O
of,O
their,O
serum,O
samples,O
collected,O
1,O
to,O
4,O
 ,O
days,O
before,O
they,O
were,O
clinically,O
diagnosed,O
as,O
severe,O
patients,O
(,O
Figure,O
 ,O
1,O
),O
",",O
suggesting,O
that,O
their,O
serum,O
protein,O
and,O
metabolite,O
signatures,O
at,O
the,O
sampling,O
time,O
may,O
already,O
point,O
to,O
further,O
deterioration,O
into,O
severe,O
state,O
even,O
when,O
severe,O
clinical,O
symptoms,O
have,O
not,O
started,O
to,O
appear,O
yet,O
.,O
The,O
proteins,O
and,O
metabolites,O
used,O
in,O
our,O
classifier,O
(,O
Figure,O
 ,O
2A,O
),O
contain,O
several,O
known,O
biomarkers,O
for,O
viral,O
infections,O
",",O
such,O
as,O
SAA2,O
",",O
SAA1,O
",",O
and,O
CRP,O
",",O
which,O
have,O
already,O
been,O
used,O
empirically,O
to,O
monitor,O
the,O
severity,O
of,O
COVID-19,O
.,O
Our,O
data,O
suggest,O
potential,O
benefits,O
of,O
broader,O
testing,O
of,O
these,O
proteins,O
in,O
newly,O
diagnosed,O
cases,O
to,O
identify,O
which,O
COVID-19,O
patients,O
are,O
likely,O
to,O
progress,O
to,O
severe,O
disease,O
.,O
Our,O
data,O
shed,O
light,O
on,O
the,O
molecular,O
changes,O
reflected,O
in,O
COVID-19,O
sera,O
",",O
which,O
could,O
potentially,O
yield,O
critical,O
diagnostic,O
markers,O
or,O
therapeutic,O
targets,O
for,O
managing,O
severe,O
COVID-19,O
patients,O
(,O
Figure,O
 ,O
5,O
),O
.,O
A,O
recent,O
necropsy,O
report,O
revealed,O
alveolar,O
macrophage,O
infiltration,O
and,O
activation,O
in,O
severe,O
COVID-19,O
patients,O
(,O
Liao,O
et,O
 ,O
al,O
.,O
",",O
2020,O
),O
",",O
supporting,O
our,O
findings,O
.,O
To,O
date,O
",",O
few,O
other,O
therapies,O
are,O
proven,O
effective,O
for,O
severe,O
COVID-19,O
patients,O
.,O
Corticosteroid,O
treatment,O
was,O
effective,O
in,O
suppressing,O
MERS,O
-,O
CoV,O
and,O
SARS,O
-,O
CoV,O
(,O
Arabi,O
et,O
 ,O
al,O
.,O
",",O
2018,O
),O
but,O
showed,O
negligible,O
effect,O
on,O
COVID-19,O
patients,O
and,O
may,O
even,O
have,O
induced,O
lung,O
injury,O
(,O
Russell,O
et,O
 ,O
al,O
.,O
",",O
2020,O
),O
.,O
The,O
molecular,O
changes,O
revealed,O
in,O
this,O
study,O
in,O
the,O
COVID-19,O
sera,O
might,O
be,O
useful,O
for,O
prioritizing,O
therapeutic,O
strategies,O
for,O
the,O
severe,O
patients,O
.,O
Our,O
data,O
suggest,O
that,O
severe,O
COVID-19,O
patients,O
might,O
benefit,O
from,O
suppression,O
of,O
complement,O
system,O
.,O
Our,O
metabolomics,O
results,O
showed,O
that,O
more,O
than,O
100,O
lipids,O
including,O
glycerophospholipid,O
",",O
sphingolipids,O
",",O
and,O
fatty,O
acids,O
were,O
downregulated,O
in,O
COVID-19,O
patient,O
sera,O
",",O
probably,O
because,O
of,O
damage,O
to,O
the,O
liver,O
",",O
which,O
is,O
also,O
reflected,O
in,O
aberrancy,O
in,O
bilirubin,O
and,O
bile,O
acids,O
.,O
Drugs,O
inhibiting,O
lipid,O
synthesis,O
such,O
as,O
statin,O
have,O
been,O
proposed,O
to,O
treat,O
HCV,O
(,O
Heaton,O
and,O
Randall,O
",",O
2011,O
),O
and,O
COVID-19,O
(,O
Fedson,O
et,O
 ,O
al,O
.,O
",",O
2020,O
),O
.,O
Our,O
data,O
suggest,O
these,O
potential,O
therapeutics,O
might,O
be,O
helpful,O
in,O
the,O
treatment,O
of,O
severe,O
COVID-19,O
patients,O
.,O
Upon,O
COVID-19,O
outbreak,O
",",O
limited,O
information,O
of,O
this,O
pathogen,O
was,O
available,O
",",O
which,O
restricted,O
the,O
collection,O
of,O
a,O
large,O
number,O
of,O
clinical,O
specimens,O
for,O
this,O
study,O
mainly,O
because,O
of,O
biosafety,O
constraints,O
.,O
Our,O
team,O
procured,O
serum,O
samples,O
from,O
65,O
COVID-19,O
patients,O
who,O
visited,O
Taizhou,O
Hospital,O
from,O
January,O
to,O
March,O
2020,O
.,O
They,O
were,O
diagnosed,O
as,O
COVID-19,O
according,O
to,O
the,O
Chinese,O
Government,O
Diagnosis,O
and,O
Treatment,O
Guideline,O
(,O
Trial,O
5th,O
version,O
),O
(,O
NHCPRC,O
",",O
2020,O
),O
.,O
For,O
diagnosing,O
COVID-19,O
",",O
nucleic,O
acid,O
from,O
sputum,O
or,O
throat,O
swab,O
was,O
extracted,O
using,O
nucleic,O
acid,O
extractor,O
(,O
Shanghai,O
Zhijiang,O
",",O
China,O
",",O
EX3600,O
),O
and,O
virus,O
nucleic,O
acid,O
extraction,O
reagent,O
(,O
Shanghai,O
Zhijiang,O
",",O
China,O
",",O
NO,O
.,O
P20200201,O
),O
was,O
used,O
to,O
extract,O
nucleic,O
acid,O
.,O
According,O
to,O
the,O
abovementioned,O
guideline,O
",",O
COVID-19,O
patients,O
are,O
classified,O
into,O
four,O
subgroups,O
:,O
1,O
),O
Mild,O
:,O
mild,O
symptoms,O
without,O
pneumonia,O
;,O
2,O
),O
Typical,O
:,O
fever,O
or,O
respiratory,O
tract,O
symptoms,O
with,O
pneumonia,O
;,O
3,O
),O
Severe,O
:,O
fulfill,O
any,O
of,O
the,O
three,O
criteria,O
:,O
respiratory,O
distress,O
",",O
respiratory,O
rate,O
≥,O
30,O
times,O
/,O
min,O
;,O
means,O
oxygen,O
saturation,O
≤,O
93,O
%,O
in,O
resting,O
state,O
;,O
arterial,O
blood,O
oxygen,O
partial,O
pressure,O
/,O
oxygen,O
concentration,O
≤,O
300,O
 ,O
mmHg,O
(,O
1,O
 ,O
mmHg,O
 ,O
=,O
0.133,O
 ,O
kPa,O
),O
;,O
4,O
),O
Critical,O
:,O
fulfill,O
any,O
of,O
the,O
three,O
criteria,O
:,O
respiratory,O
failure,O
and,O
require,O
mechanical,O
ventilation,O
;,O
shock,O
incidence,O
;,O
admission,O
to,O
ICU,O
with,O
other,O
organ,O
failure,O
.,O
In,O
this,O
study,O
",",O
we,O
included,O
both,O
severe,O
and,O
non,O
-,O
severe,O
patients,O
",",O
with,O
the,O
latter,O
composed,O
of,O
mild,O
and,O
typical,O
COVID-19,O
patients,O
.,O
We,O
also,O
procured,O
25,O
non,O
-,O
COVID-19,O
patients,O
with,O
similar,O
clinical,O
characteristics,O
including,O
fever,O
and/or,O
cough,O
as,O
COVID-19,O
patients,O
however,O
negative,O
in,O
the,O
nucleic,O
acid,O
test,O
.,O
Based,O
on,O
the,O
Chinese,O
Government,O
Diagnosis,O
and,O
Treatment,O
Guideline,O
(,O
Trial,O
5th,O
version,O
),O
(,O
NHCPRC,O
",",O
2020,O
),O
",",O
patients,O
are,O
defined,O
as,O
suspected,O
COVID-19,O
cases,O
when,O
they,O
meet,O
the,O
following,O
three,O
clinical,O
criteria,O
:,O
1,O
),O
fever,O
or,O
respiratory,O
symptoms,O
",",O
2,O
),O
imaging,O
manifestation,O
of,O
pneumonia,O
",",O
and,O
3,O
),O
optional,O
reduction,O
of,O
white,O
blood,O
cell,O
or,O
lymphocyte,O
count,O
at,O
early,O
stage,O
.,O
The,O
patients,O
only,O
need,O
to,O
meet,O
at,O
least,O
two,O
of,O
the,O
above,O
three,O
criteria,O
if,O
they,O
have,O
been,O
exposed,O
to,O
COVID-19,O
individuals,O
.,O
Most,O
non,O
-,O
COVID-19,O
patients,O
exhibited,O
fever,O
and,O
cough,O
.,O
The,O
samples,O
from,O
this,O
study,O
are,O
from,O
a,O
clinical,O
trial,O
that,O
our,O
team,O
initiated,O
and,O
registered,O
in,O
the,O
Chinese,B-Repository
Clinical,I-Repository
Trial,I-Repository
Registry,E-Repository
 ,O
with,O
an,O
ID,O
of,O
ChiCTR2000031365,S-AccessionNumber
.,O
The,O
resultant,O
mass,O
spectrometric,O
data,O
were,O
analyzed,O
using,O
Proteome,O
Discoverer,O
(,O
Version,O
2.4.1.15,O
",",O
Thermo,O
Fisher,O
Scientific,O
),O
using,O
a,O
protein,O
database,O
composed,O
of,O
the,O
Homo,O
sapiens,O
fasta,O
database,O
downloaded,O
from,O
UniProtKB,O
on,O
07,O
Jan,O
2020,O
",",O
containing,O
20412,O
reviewed,O
protein,O
sequences,O
",",O
and,O
the,O
SARS,O
-,O
CoV-2,O
virus,O
fasta,O
downloaded,O
from,O
NCBI,S-Repository
 ,O
(,O
version,O
NC_045512.2,S-AccessionNumber
),O
.,O
IDA,O
mode,O
(,O
rolling,O
collision,O
energy,O
",",O
 ,O
+2,O
to,O
 ,O
+5,O
charge,O
states,O
with,O
intensity,O
criteria,O
above,O
"2,000,000",O
cps,O
to,O
guarantee,O
all,O
untargeted,O
peptides,O
will,O
not,O
be,O
acquired,O
),O
for,O
time,O
-,O
scheduling,O
was,O
set,O
up,O
for,O
51,O
peptides,O
including,O
10,O
iRT,O
peptides,O
(,O
Escher,O
et,O
 ,O
al,O
.,O
",",O
2012,O
),O
with,O
a,O
mass,O
tolerance,O
of,O
50,O
ppm,O
.,O
Early,O
detection,O
and,O
effective,O
treatment,O
of,O
severe,O
COVID-19,O
patients,O
remain,O
major,O
challenges,O
.,O
Here,O
",",O
we,O
performed,O
proteomic,O
and,O
metabolomic,O
profiling,O
of,O
sera,O
from,O
46,O
COVID-19,O
and,O
53,O
control,O
individuals,O
.,O
Targeted,O
proteomics,O
and,O
metabolomics,O
assays,O
were,O
employed,O
to,O
further,O
validate,O
this,O
molecular,O
classifier,O
in,O
a,O
second,O
test,O
cohort,O
of,O
19,O
COVID-19,O
patients,O
",",O
leading,O
to,O
16,O
correct,O
assignments,O
.,O
We,O
identified,O
molecular,O
changes,O
in,O
the,O
sera,O
of,O
COVID-19,O
patients,O
compared,O
to,O
other,O
groups,O
implicating,O
dysregulation,O
of,O
macrophage,O
",",O
platelet,O
degranulation,O
",",O
complement,O
system,O
pathways,O
",",O
and,O
massive,O
metabolic,O
suppression,O
.,O
This,O
study,O
revealed,O
characteristic,O
protein,O
and,O
metabolite,O
changes,O
in,O
the,O
sera,O
of,O
severe,O
COVID-19,O
patients,O
",",O
which,O
might,O
be,O
used,O
in,O
selection,O
of,O
potential,O
blood,O
biomarkers,O
for,O
severity,O
evaluation,O
.,O
Graphical,O
Abstract,O
     ,O
Proteomic,O
and,O
metabolomic,O
analysis,O
of,O
COVID-19,O
sera,O
identifies,O
differentially,O
expressed,O
factors,O
that,O
correlate,O
with,O
disease,O
severity,O
and,O
highlights,O
dysregulation,O
of,O
multiple,O
immune,O
and,O
metabolic,O
components,O
in,O
clinically,O
severe,O
patients,O
.,O
The,O
outbreak,O
of,O
a,O
novel,O
coronavirus,O
(,O
SARS,O
-,O
CoV-2,O
),O
and,O
the,O
associated,O
disease,O
(,O
COVID-19,O
),O
began,O
in,O
Wuhan,O
",",O
China,O
",",O
near,O
the,O
end,O
of,O
2019,O
.,O
COVID-19,O
continues,O
to,O
pose,O
a,O
severe,O
threat,O
to,O
public,O
health,O
and,O
economic,O
prosperity,O
in,O
China,O
[,O
"1,2",O
],O
.,O
COVID-19,O
was,O
more,O
severe,O
in,O
Wuhan,O
soon,O
after,O
its,O
appearance,O
",",O
with,O
severe,O
/,O
critical,O
and,O
fatality,O
rates,O
of,O
approximately,O
32,O
%,O
and,O
11,O
%,O
",",O
respectively,O
[,O
"8,9",O
],O
.,O
Subsequent,O
data,O
as,O
the,O
disease,O
spread,O
revealed,O
a,O
milder,O
form,O
of,O
COVID-19,O
in,O
Zhejiang,O
province,O
[,O
10,O
],O
and,O
nationwide,O
[,O
11,O
],O
.,O
Furthermore,O
",",O
the,O
observation,O
of,O
a,O
similar,O
viral,O
load,O
in,O
symptomatic,O
and,O
asymptomatic,O
COVID-19,O
patients,O
revealed,O
the,O
capacity,O
of,O
SARS,O
-,O
CoV-2,O
for,O
occult,O
transmission,O
[,O
14,O
],O
.,O
Changes,O
in,O
the,O
epidemiological,O
and,O
clinical,O
features,O
of,O
COVID-19,O
relate,O
to,O
the,O
virologic,O
changes,O
of,O
SARS,O
-,O
CoV-2,O
",",O
in,O
which,O
the,O
spike,O
(,O
S,O
),O
surface,O
envelope,O
protein,O
plays,O
an,O
important,O
role,O
[,O
15,O
],O
.,O
Therefore,O
",",O
it,O
is,O
valuable,O
to,O
focus,O
on,O
the,O
sequence,O
mutation,O
and,O
conformation,O
change,O
in,O
S,O
protein,O
for,O
SARS,O
-,O
CoV-2,O
evolution,O
in,O
an,O
established,O
model,O
with,O
the,O
aim,O
of,O
explaining,O
the,O
related,O
changes,O
in,O
COVID-19,O
.,O
This,O
retrospective,O
study,O
investigating,O
the,O
epidemiological,O
",",O
clinical,O
and,O
virologic,O
features,O
of,O
COVID-19,O
was,O
performed,O
at,O
designated,O
hospitals,O
in,O
Zhejiang,O
province,O
between,O
17,O
January,O
and,O
7,O
February,O
2020,O
.,O
We,O
subsequently,O
calculated,O
the,O
time,O
period,O
of,O
positive,O
COVID-19,O
nucleic,O
acid,O
in,O
our,O
hospital,O
.,O
All,O
patients,O
were,O
diagnosed,O
with,O
COVID-19,O
according,O
to,O
the,O
World,O
Health,O
Organization,O
interim,O
guidance,O
[,O
17,O
],O
and,O
the,O
preliminary,O
data,O
were,O
promptly,O
reported,O
to,O
the,O
authority,O
of,O
Zhejiang,O
province,O
.,O
The,O
subtypes,O
of,O
COVID-19,O
were,O
categorized,O
as,O
mild,O
",",O
severe,O
and,O
critical,O
",",O
as,O
recently,O
described,O
[,O
11,O
],O
.,O
One,O
strain,O
of,O
SARS,O
-,O
CoV-2,O
was,O
successfully,O
isolated,O
from,O
a,O
single,O
sputum,O
sample,O
of,O
a,O
patient,O
with,O
a,O
mild,O
COVID-19,O
case,O
at,O
the,O
time,O
of,O
admission,O
in,O
our,O
hospital,O
.,O
Normalization,O
and,O
principal,O
component,O
analysis,O
(,O
PCA,O
),O
were,O
performed,O
using,O
the,O
R,O
package,O
Seurat,O
[,O
24,O
],O
",",O
with,O
different,O
dataset,O
-,O
based,O
data,O
processing,O
methods,O
.,O
Depending,O
on,O
the,O
expression,O
level,O
of,O
cell,O
markers,O
provided,O
in,O
the,O
original,O
article,O
corresponding,O
to,O
the,O
single,O
-,O
cell,O
RNA,O
(,O
scRNA)-seq,O
datasets,O
",",O
we,O
further,O
estimated,O
which,O
cell,O
types,O
the,O
cell,O
clusters,O
belonged,O
to,O
.,O
The,O
rates,O
of,O
mild,O
",",O
severe,O
and,O
critical,O
types,O
of,O
COVID-19,O
were,O
90.1,O
%,O
",",O
7.74,O
%,O
and,O
2.16,O
%,O
",",O
respectively,O
.,O
He,O
visited,O
outpatient,O
clinics,O
one,O
day,O
after,O
symptom,O
onset,O
and,O
was,O
admitted,O
to,O
the,O
hospital,O
with,O
COVID-19,O
on,O
the,O
same,O
day,O
following,O
the,O
PCR,O
result,O
.,O
Consistent,O
with,O
other,O
COVID-19,O
patients,O
",",O
his,O
symptoms,O
included,O
fever,O
",",O
cough,O
and,O
sputum,O
production,O
",",O
with,O
bilateral,O
pneumonia,O
evident,O
in,O
the,O
CT,O
scan,O
.,O
The,O
patient,O
had,O
mild,O
type,O
COVID-19,O
",",O
with,O
normal,O
results,O
for,O
routine,O
blood,O
parameters,O
and,O
inflammation,O
markers,O
(,O
C,O
-,O
reactive,O
protein,O
and,O
procalcitonin,O
),O
.,O
Among,O
the,O
eight,O
strains,O
collected,O
in,O
Wuhan,O
",",O
Guangdong,O
",",O
and,O
Hangzhou,O
",",O
six,O
were,O
collected,O
at,O
the,O
early,O
stage,O
of,O
COVID-19,O
(,O
26,O
December,O
2019,O
to,O
2,O
January,O
2020,O
),O
.,O
In,O
the,O
scRNA,O
-,O
seq,O
datasets,O
",",O
ACE2,O
",",O
Furin,O
and,O
TMPRSS2,O
showed,O
higher,O
expression,O
levels,O
in,O
the,O
liver,O
and,O
colon,O
than,O
in,O
the,O
lung,O
(,O
Figure,O
7(E,O
),O
),O
.,O
Recently,O
",",O
elevated,O
plasmin,O
was,O
reported,O
in,O
COVID-19,O
with,O
comorbidities,O
such,O
as,O
hypertension,O
",",O
diabetes,O
",",O
et,O
al,O
while,O
plasmin,O
or,O
other,O
proteases,O
may,O
be,O
able,O
to,O
cleave,O
FCS,O
[,O
35,O
],O
.,O
COVID-19,O
rapidly,O
spread,O
throughout,O
China,O
and,O
has,O
causing,O
enormous,O
damage,O
.,O
To,O
provide,O
clarity,O
",",O
we,O
selected,O
a,O
COVID-19,O
patient,O
who,O
experienced,O
a,O
mild,O
disease,O
and,O
isolated,O
the,O
causative,O
virus,O
(,O
ZJ01,O
),O
for,O
comparative,O
analysis,O
.,O
Our,O
hypothesis,O
is,O
consistent,O
with,O
changes,O
in,O
the,O
clinical,O
characteristics,O
of,O
COVID-19,O
from,O
published,O
data,O
and,O
our,O
observations,O
",",O
including,O
detection,O
of,O
virus,O
in,O
faeces,O
[,O
38,O
],O
and,O
conjunctival,O
secretions,O
[,O
39,O
],O
",",O
decreased,O
severity,O
/,O
fatality,O
",",O
increased,O
liver,O
/,O
kidney,O
damage,O
and,O
symptoms,O
of,O
the,O
gastrointestinal,O
tract,O
",",O
increased,O
transmissibility,O
",",O
and,O
prolonged,O
period,O
of,O
nucleic,O
acid,O
positivity,O
.,O
The,O
mutations,O
in,O
the,O
SARS,O
-,O
CoV-2,O
virus,O
genome,O
during,O
COVID-19,O
dissemination,O
are,O
unclear,O
.,O
In,O
788,O
COVID-19,O
patients,O
from,O
Zhejiang,O
province,O
",",O
we,O
observed,O
decreased,O
rate,O
of,O
severe,O
/,O
critical,O
cases,O
compared,O
with,O
patients,O
in,O
Wuhan,O
.,O
For,O
mechanisms,O
exploration,O
",",O
we,O
isolated,O
one,O
strain,O
of,O
SARS,O
-,O
CoV-2,O
(,O
ZJ01,O
),O
from,O
a,O
mild,O
COVID-19,O
patient,O
.,O
The,O
evolutionary,O
pattern,O
of,O
SARS,O
-,O
CoV-2,O
towards,O
FCS,O
formation,O
may,O
result,O
in,O
its,O
clinical,O
symptom,O
becoming,O
closer,O
to,O
HKU-1,O
and,O
OC43,O
caused,O
mild,O
flu,O
-,O
like,O
symptoms,O
",",O
further,O
showing,O
its,O
potential,O
in,O
differentiating,O
into,O
mild,O
COVID-19,O
subtypes,O
.,O
Although,O
limited,O
data,O
are,O
available,O
regarding,O
sepsis,O
induced,O
by,O
COVID-19,O
",",O
pathogenic,O
coronaviruses,O
-,O
induced,O
sepsis,O
is,O
observed,O
with,O
Middle,O
East,O
respiratory,O
syndrome,O
[,O
3,O
],O
.,O
Using,O
the,O
Traditional,B-Repository
Chinese,I-Repository
Medicine,I-Repository
Systems,I-Repository
Pharmacology,I-Repository
(TCMSP),E-Repository
 ,O
[,O
17,O
],O
",",O
Drugbank,S-Repository
 ,O
[,O
18,O
],O
",",O
SuperPred,S-Repository
 ,O
[,O
19,O
],O
and,O
Swiss,B-Repository
Target,I-Repository
Prediction,E-Repository
 ,O
[,O
20,O
],O
databases,O
",",O
well,O
-,O
reported,O
pharmacological,O
targets,O
of,O
VC,O
were,O
obtained,O
.,O
Likewise,O
",",O
the,O
DisGeNET,S-Repository
 ,O
[,O
21,O
],O
",",O
Drugbank,S-Repository
",",O
and,O
Genecard,S-Repository
 ,O
[,O
22,O
],O
databases,O
were,O
used,O
to,O
screen,O
pathological,O
targets,O
of,O
sepsis,O
.,O
Using,O
a,O
STRING,O
database,O
",",O
the,O
mapped,O
target,O
of,O
VC,O
action,O
against,O
sepsis,O
were,O
reassayed,O
to,O
harvest,O
a,O
target,O
-,O
to,O
-,O
target,O
function,O
-,O
related,O
protein,O
network,O
",",O
protein,O
–,O
protein,O
interaction,O
(,O
PPI,O
),O
network,O
",",O
and,O
tsv,O
.,O
data,O
.,O
The,O
inclusion,O
criteria,O
for,O
sepsis,O
screening,O
through,O
DisGeNET,S-Repository
 ,O
database,O
was,O
a,O
gene,O
-,O
disease,O
association,O
score,O
 ,O
>,O
 ,O
0.1,O
and,O
for,O
sepsis,O
screening,O
through,O
GeneCards,S-Repository
 ,O
database,O
was,O
a,O
gene,O
score,O
 ,O
>,O
VC,O
drug,O
targets,O
were,O
screened,O
and,O
identified,O
through,O
both,O
the,O
TCMSP,S-Repository
 ,O
and,O
Swiss,B-Repository
Target,I-Repository
Prediction,E-Repository
 ,O
databases,O
",",O
and,O
161,O
VC,O
targets,O
were,O
identified,O
(,O
after,O
removing,O
duplicates,O
),O
using,O
Uniprot,O
database,O
.,O
Using,O
a,O
minimum,O
required,O
interaction,O
score,O
set,O
to,O
0.700,O
(,O
high,O
confidence,O
),O
",",O
a,O
STRING,O
database,O
was,O
used,O
to,O
collect,O
function,O
-,O
related,O
PPI,O
data,O
from,O
the,O
63,O
targets,O
(,O
Supplementary,O
Table,O
1,O
),O
.,O
Abstract,O
 ,O
Sepsis,O
is,O
a,O
life,O
-,O
threatening,O
complication,O
of,O
pneumonia,O
",",O
including,O
coronavirus,O
disease-2019,O
(,O
COVID-19)-induced,O
pneumonia,O
.,O
To,O
date,O
",",O
11,O
million,O
have,O
been,O
infected,O
with,O
SARS,O
-,O
CoV-2,O
",",O
and,O
0.52,O
million,O
have,O
died,O
from,O
coronavirus,O
disease,O
2019,O
(,O
COVID-19,O
),O
(,O
Organization,O
WH,O
",",O
2020,O
),O
.,O
As,O
Japan,O
continues,O
to,O
battle,O
a,O
second,O
wave,O
of,O
COVID-19,O
epidemic,O
",",O
more,O
than,O
"1,000",O
newly,O
infected,O
patients,O
are,O
being,O
confirmed,O
daily,O
.,O
The,O
World,O
Health,O
Organization,O
(,O
WHO,O
),O
has,O
raised,O
a,O
global,O
warning,O
and,O
announced,O
the,O
need,O
for,O
a,O
test,O
system,O
for,O
COVID-19,O
-,O
suspected,O
patients,O
(,O
World,O
Health,O
Organization,O
",",O
2020,O
),O
.,O
The,O
development,O
of,O
a,O
more,O
cost,O
-,O
effective,O
and,O
high,O
-,O
throughput,O
test,O
system,O
will,O
be,O
important,O
for,O
preventing,O
viral,O
spread,O
and,O
monitoring,O
infection,O
levels,O
in,O
COVID-19,O
patients,O
.,O
According,O
to,O
the,O
protocol,O
developed,O
by,O
the,O
National,O
Institute,O
of,O
Infectious,O
Diseases,O
(,O
NIID,O
),O
in,O
Japan,O
(,O
Shirato,O
et,O
al,O
.,O
",",O
2020,O
),O
",",O
we,O
performed,O
one,O
-,O
step,O
RT,O
-,O
qPCR,O
to,O
detect,O
SARS,O
-,O
CoV-2,O
(,O
Hirotsu,O
et,O
al,O
.,O
",",O
2020d,O
),O
.,O
The,O
clusters,O
of,O
COVID-19,O
are,O
reported,O
in,O
closed,O
environments,O
",",O
which,O
could,O
contribute,O
to,O
secondary,O
transmission,O
and,O
promote,O
super,O
-,O
spreading,O
events,O
(,O
Nishiura,O
et,O
al,O
.,O
",",O
2020,O
),O
.,O
In,O
this,O
context,O
",",O
our,O
results,O
showed,O
that,O
the,O
antigen,O
test,O
could,O
be,O
used,O
to,O
identify,O
COVID-19,O
-,O
infected,O
individuals,O
who,O
pose,O
a,O
high,O
risk,O
of,O
transmission,O
.,O
Severe,O
acute,O
respiratory,O
syndrome,O
(,O
SARS,O
),O
coronavirus,O
2,O
(,O
SARS,O
-,O
CoV-2,O
),O
",",O
which,O
causes,O
the,O
disease,O
COVID-19,O
",",O
was,O
initially,O
described,O
near,O
the,O
end,O
of,O
20191,O
2,O
and,O
has,O
caused,O
a,O
global,O
pandemic,O
.,O
3,O
COVID-19,O
is,O
characterized,O
predominately,O
by,O
fever,O
",",O
cough,O
",",O
and,O
pneumonia,O
",",O
with,O
some,O
patients,O
presenting,O
with,O
diarrhea,O
and,O
other,O
symptoms,O
.,O
12,O
Analyses,O
of,O
ACE2,O
protein,O
expression,O
by,O
organ,O
system,O
have,O
suggested,O
high,O
levels,O
in,O
epithelia,O
of,O
the,O
lung,O
and,O
small,O
intestine,O
",",O
consistent,O
with,O
presenting,O
symptoms,O
of,O
patients,O
with,O
COVID-19.13,O
Patients,O
with,O
cancer,O
may,O
be,O
at,O
increased,O
risk,O
for,O
SARS,O
-,O
CoV-2,O
infection,O
and,O
deleterious,O
outcomes,O
to,O
COVID-19,O
disease,O
though,O
reports,O
have,O
varied,O
by,O
geography,O
and,O
cancer,O
histology,O
.,O
In,O
a,O
single,O
hospital,O
study,O
from,O
Wuhan,O
",",O
China,O
",",O
patients,O
with,O
cancer,O
made,O
up,O
1,O
%,O
of,O
the,O
overall,O
prevalence,O
of,O
"COVID-19,19",O
substantially,O
higher,O
than,O
the,O
overall,O
incidence,O
of,O
cancer,O
in,O
the,O
Chinese,O
population,O
at,O
0.29%.20,O
Outcomes,O
to,O
COVID-19,O
appeared,O
to,O
be,O
worse,O
in,O
patients,O
with,O
cancer,O
with,O
increased,O
intensive,O
care,O
unit,O
admission,O
",",O
mechanical,O
ventilation,O
",",O
and,O
mortality,O
",",O
especially,O
those,O
who,O
had,O
recently,O
received,O
chemotherapy,O
or,O
surgery,O
.,O
22,O
Particularly,O
",",O
there,O
has,O
been,O
concern,O
that,O
patients,O
being,O
treated,O
with,O
cancer,O
immunotherapy,O
drugs,O
might,O
be,O
at,O
increased,O
risk,O
given,O
