also,O
contained,O
G23876A,O
",",O
a,O
non,O
-,O
synonymous,O
mutation,O
in,O
the,O
S,O
gene,O
",",O
which,O
was,O
not,O
observed,O
in,O
any,O
other,O
full,O
genome,O
sequences,O
in,O
GISAID,S-Dataset
.,O
In,O
this,O
study,O
",",O
we,O
isolated,O
the,O
SARS,O
-,O
CoV-2,O
from,O
the,O
nasopharyngeal,O
sample,O
of,O
a,O
patient,O
in,O
Turkey,O
with,O
confirmed,O
COVID-19,O
.,O
Lastly,O
",",O
we,O
have,O
compared,O
the,O
whole,O
genome,O
of,O
hCoV-19,O
/,O
Turkey,O
/,O
ERAGEM-001/2020,O
with,O
a,O
dataset,O
of,O
3970,O
available,O
SARS,O
-,O
CoV-2,O
complete,O
genomes,O
from,O
different,O
countries,O
retrieved,O
from,O
GISAID,S-Dataset
.,O
The,O
reason,O
for,O
the,O
high,O
fraction,O
of,O
Australian,O
cases,O
in,O
this,O
cluster,O
was,O
possibly,O
due,O
to,O
the,O
high,O
number,O
of,O
submitted,O
sequences,O
",",O
as,O
Australia,O
was,O
the,O
third,O
country,O
that,O
had,O
the,O
most,O
sequences,O
submitted,O
to,O
GISAID,S-Dataset
 ,O
by,O
April,O
2020,O
.,O
Interestingly,O
",",O
hCoV-19,O
/,O
Turkey,O
/,O
ERAGEM-001/2020,O
has,O
the,O
G23876A,O
mutation,O
on,O
the,O
S,O
gene,O
",",O
which,O
is,O
not,O
found,O
in,O
any,O
other,O
full,O
genome,O
sequences,O
in,O
GISAID,S-Dataset
",",O
including,O
the,O
Australian,O
cluster,O
.,O
Coronavirus,O
disease,O
2019,O
(,O
COVID-19,O
),O
caused,O
by,O
severe,O
acute,O
respiratory,O
syndrome,O
coronavirus,O
2,O
(,O
SARS,O
-,O
CoV-2,O
),O
and,O
associated,O
with,O
severe,O
respiratory,O
illness,O
emerged,O
in,O
Wuhan,O
",",O
China,O
",",O
in,O
late,O
2019,O
.,O
Currently,O
",",O
there,O
are,O
no,O
specific,O
treatments,O
or,O
licensed,O
vaccines,O
available,O
for,O
COVID-19,O
.,O
We,O
isolated,O
SARS,O
-,O
CoV-2,O
from,O
the,O
nasopharyngeal,O
sample,O
of,O
a,O
patient,O
in,O
Turkey,O
with,O
confirmed,O
COVID-19,O
.,O
COVID-19,O
infects,O
mainly,O
elderly,O
and,O
people,O
with,O
cardiovascular,O
risk,O
",",O
such,O
as,O
hypertension,O
(,O
Guan,O
et,O
al,O
.,O
",",O
2020,O
),O
.,O
Every,O
clinician,O
recognizes,O
that,O
the,O
virus,O
does,O
not,O
cause,O
disease,O
similar,O
to,O
influenza,O
",",O
which,O
carries,O
the,O
risk,O
that,O
designing,O
targeted,O
therapies,O
based,O
on,O
the,O
pathogenesis,O
of,O
influenza,O
might,O
fail,O
in,O
COVID-19,O
.,O
Research,O
on,O
Sars,O
-,O
CoV,O
pathogenesis,O
which,O
might,O
be,O
very,O
similar,O
to,O
Sars,O
-,O
CoV-2,O
pathogenesis,O
has,O
focused,O
the,O
discussion,O
on,O
ACE,O
inhibitors,O
",",O
recombinant,O
ACE2,O
",",O
 ,O
and,O
ARBs,O
and,O
how,O
they,O
could,O
fit,O
in,O
the,O
pathogenesis,O
of,O
COVID-19,O
",",O
since,O
these,O
pathways,O
were,O
extensively,O
studied,O
in,O
SARS,O
(,O
Fang,O
et,O
al,O
.,O
",",O
2020,O
;,O
 ,O
Batlle,O
et,O
al,O
.,O
",",O
2020,O
),O
.,O
Here,O
",",O
we,O
describe,O
the,O
clinical,O
observations,O
that,O
brought,O
the,O
clues,O
for,O
explaining,O
the,O
potential,O
pathophysiological,O
mechanisms,O
",",O
and,O
offer,O
a,O
rationale,O
for,O
targeted,O
treatment,O
at,O
different,O
stages,O
of,O
COVID-19,O
.,O
In,O
contrast,O
to,O
patients,O
with,O
common,O
forms,O
of,O
ARDS,O
",",O
approximately,O
70,O
%,O
of,O
patients,O
with,O
severe,O
COVID-19,O
show,O
an,O
only,O
slightly,O
decreased,O
pulmonary,O
compliance,O
(,O
L,O
-,O
type,O
),O
(,O
Gattinoni,O
et,O
al,O
.,O
",",O
2020a,O
),O
.,O
We,O
propose,O
it,O
all,O
starts,O
with,O
ACE2,O
and,O
its,O
role,O
in,O
the,O
kallikrein,O
-,O
kinin,O
system,O
",",O
which,O
to,O
date,O
has,O
not,O
been,O
 ,O
investigated,O
in,O
the,O
pathogenesis,O
of,O
SARS,O
or,O
COVID-19,O
.,O
The,O
clinical,O
picture,O
of,O
COVID-19,O
is,O
in,O
line,O
with,O
a,O
single,O
-,O
organ,O
failure,O
of,O
the,O
lung,O
that,O
is,O
due,O
to,O
edema,O
at,O
the,O
site,O
of,O
inflammation,O
.,O
In,O
addition,O
",",O
complement,O
activation,O
has,O
been,O
described,O
and,O
could,O
play,O
a,O
role,O
in,O
this,O
stage,O
of,O
disease,O
",",O
and,O
this,O
might,O
be,O
amendable,O
to,O
C5,O
blockade,O
with,O
eculizimab,O
with,O
which,O
a,O
randomized,O
trial,O
in,O
COVID-19,O
is,O
being,O
performed,O
(,O
NCT04288713,S-AccessionNumber
),O
.,O
COVID-19,O
patients,O
can,O
present,O
with,O
pulmonary,O
edema,O
early,O
in,O
disease,O
.,O
Here,O
",",O
we,O
hypothesize,O
that,O
a,O
kinin,O
-,O
dependent,O
local,O
lung,O
angioedema,O
via,O
B1R,O
and,O
eventually,O
B2R,O
is,O
an,O
important,O
feature,O
of,O
COVID-19,O
.,O
We,O
propose,O
that,O
blocking,O
the,O
B2R,O
and,O
inhibiting,O
plasma,O
kallikrein,O
activity,O
might,O
have,O
an,O
ameliorating,O
effect,O
on,O
early,O
disease,O
caused,O
by,O
COVID-19,O
and,O
might,O
prevent,O
acute,O
respiratory,O
distress,O
syndrome,O
(,O
ARDS,O
),O
.,O
The,O
COVID-19,O
pandemic,O
represents,O
an,O
unprecedented,O
threat,O
to,O
global,O
health,O
.,O
Common,O
symptoms,O
include,O
a,O
fever,O
and,O
persistent,O
cough,O
and,O
COVID-19,O
patients,O
also,O
often,O
experience,O
an,O
excess,O
of,O
fluid,O
in,O
the,O
lungs,O
",",O
which,O
makes,O
it,O
difficult,O
to,O
breathe,O
.,O
The,O
SARS,O
-,O
CoV-2,O
virus,O
",",O
which,O
causes,O
COVID-19,O
",",O
enters,O
the,O
lining,O
of,O
the,O
lungs,O
via,O
an,O
enzyme,O
called,O
the,O
ACE2,O
receptor,O
",",O
which,O
is,O
present,O
on,O
the,O
outer,O
surface,O
of,O
the,O
lungs,O
’,O
cells,O
.,O
As,O
a,O
result,O
",",O
much,O
attention,O
has,O
turned,O
to,O
the,O
potential,O
link,O
between,O
this,O
hormone,O
system,O
in,O
relation,O
to,O
COVID-19,O
.,O
This,O
led,O
van,O
de,O
Veerdonk,O
et,O
al,O
.,O
to,O
propose,O
that,O
the,O
excess,O
of,O
fluid,O
in,O
the,O
lungs,O
seen,O
in,O
COVID-19,O
patients,O
may,O
be,O
because,O
kinins,O
are,O
not,O
being,O
neutralized,O
due,O
to,O
the,O
shortage,O
of,O
the,O
ACE2,O
receptor,O
.,O
If,O
this,O
hypothesis,O
is,O
correct,O
",",O
it,O
would,O
mean,O
that,O
directly,O
inhibiting,O
the,O
receptor,O
for,O
the,O
kinins,O
(,O
or,O
the,O
proteins,O
that,O
they,O
come,O
from,O
),O
may,O
be,O
the,O
only,O
way,O
to,O
stop,O
fluid,O
leaking,O
into,O
the,O
lungs,O
of,O
COVID-19,O
patients,O
in,O
the,O
early,O
stage,O
of,O
disease,O
.,O
If,O
that,O
work,O
provides,O
a,O
proof,O
of,O
concept,O
",",O
it,O
means,O
that,O
existing,O
treatments,O
and,O
registered,O
drugs,O
could,O
potentially,O
help,O
patients,O
with,O
COVID-19,O
",",O
by,O
preventing,O
the,O
need,O
for,O
mechanical,O
ventilation,O
and,O
saving,O
many,O
lives,O
.,O
Severe,O
acute,O
respiratory,O
syndrome,O
coronavirus,O
2,O
(,O
SARS,O
-,O
CoV-2,O
),O
",",O
the,O
causative,O
agent,O
of,O
coronavirus,O
disease-19,O
(,O
COVID-19,O
),O
",",O
has,O
infected,O
millions,O
of,O
people,O
worldwide,O
since,O
its,O
identification,O
in,O
December,O
2019,O
",",O
resulting,O
in,O
more,O
than,O
400,O
000,O
deaths,O
to,O
date,O
.,O
Despite,O
the,O
substantial,O
reach,O
of,O
the,O
COVID-19,O
pandemic,O
in,O
areas,O
with,O
high,O
HIV,O
prevalence,O
",",O
there,O
are,O
very,O
limited,O
data,O
regarding,O
the,O
clinical,O
impact,O
of,O
SARS,O
-,O
CoV-2,O
infection,O
on,O
PLWH,O
.,O
COVID-19,O
also,O
leads,O
to,O
marked,O
immune,O
dysregulation,O
",",O
with,O
severe,O
cases,O
manifesting,O
a,O
dramatic,O
hyperinflammatory,O
syndrome,O
that,O
causes,O
respiratory,O
failure,O
and,O
multiorgan,O
dysfunction,O
[,O
4,O
],O
.,O
Lack,O
of,O
knowledge,O
regarding,O
the,O
interaction,O
of,O
HIV-,O
and,O
COVID-19,O
–,O
related,O
immune,O
dysfunction,O
have,O
led,O
to,O
uncertainty,O
regarding,O
appropriate,O
clinical,O
and,O
policy,O
guidance,O
for,O
the,O
management,O
and,O
counseling,O
of,O
PLWH,O
during,O
the,O
SARS,O
-,O
CoV-2,O
pandemic,O
.,O
We,O
identified,O
405,O
patients,O
not,O
living,O
with,O
HIV,O
",",O
matching,O
1,O
PLWH,O
to,O
up,O
to,O
5,O
patients,O
by,O
age,O
(,O
±2.5,O
years,O
),O
",",O
sex,O
",",O
race,O
/,O
ethnicity,O
",",O
and,O
calendar,O
week,O
of,O
infection,O
(,O
to,O
account,O
for,O
temporally,O
associated,O
changes,O
in,O
COVID-19,O
management,O
and,O
differences,O
in,O
follow,O
-,O
up,O
time,O
),O
.,O
Oxygen,O
supplementation,O
requirements,O
on,O
admission,O
were,O
collected,O
",",O
verified,O
via,O
chart,O
review,O
",",O
and,O
used,O
to,O
categorize,O
COVID-19,O
severity,O
using,O
published,O
criteria,O
[,O
6,O
],O
.,O
Each,O
of,O
these,O
biomarkers,O
was,O
also,O
ascertained,O
",",O
when,O
available,O
",",O
after,O
the,O
diagnosis,O
of,O
COVID-19,O
.,O
We,O
also,O
stratified,O
baseline,O
laboratory,O
measures,O
by,O
COVID-19,O
severity,O
for,O
PLWH,O
",",O
testing,O
for,O
differences,O
in,O
measures,O
by,O
severity,O
category,O
using,O
ordinal,O
logistic,O
regression,O
.,O
To,O
compare,O
cumulative,O
incidence,O
of,O
death,O
by,O
HIV,O
status,O
accounting,O
for,O
potential,O
confounding,O
factors,O
",",O
we,O
fit,O
a,O
multivariable,O
survival,O
model,O
using,O
Fine,O
-,O
Grey,O
competing,O
risk,O
methods,O
",",O
including,O
demographics,O
",",O
COVID-19,O
severity,O
",",O
comorbid,O
conditions,O
",",O
and,O
laboratory,O
values,O
that,O
differed,O
by,O
HIV,O
status,O
[,O
8,O
],O
.,O
Of,O
the,O
4402,O
patients,O
hospitalized,O
for,O
COVID-19,O
during,O
the,O
study,O
period,O
",",O
88,O
(,O
2,O
%,O
),O
were,O
PLWH,O
.,O
The,O
median,O
age,O
of,O
PLWH,O
hospitalized,O
with,O
COVID-19,O
was,O
61,O
years,O
(,O
Table,O
1,O
;,O
interquartile,O
range,O
[,O
IQR,O
],O
",",O
54–67,O
),O
",",O
and,O
most,O
PLWH,O
were,O
black,O
(,O
40,O
%,O
),O
or,O
Hispanic,O
/,O
Latino,O
(,O
30,O
%,O
),O
.,O
PLWH,O
and,O
uninfected,O
persons,O
had,O
similar,O
COVID-19,O
severity,O
on,O
admission,O
as,O
measured,O
by,O
oxygen,O
supplementation,O
requirements,O
(,O
P,O
=,O
.15,O
),O
.,O
Higher,O
CRP,O
values,O
were,O
present,O
in,O
PLWH,O
with,O
more,O
severe,O
COVID-19,O
on,O
admission,O
(,O
Supplementary,O
Table,O
2,O
;,O
P,O
=,O
.005,O
),O
.,O
Concern,O
that,O
COVID-19,O
might,O
be,O
more,O
severe,O
in,O
persons,O
with,O
immunodeficiency,O
or,O
immune,O
dysregulation,O
has,O
been,O
raised,O
since,O
the,O
emergence,O
of,O
the,O
earliest,O
cases,O
[,O
10,O
],O
.,O
However,O
",",O
outcomes,O
analyses,O
for,O
PLWH,O
during,O
the,O
COVID-19,O
pandemic,O
have,O
been,O
limited,O
",",O
consisting,O
of,O
small,O
case,O
reports,O
or,O
series,O
[,O
12,O
],O
.,O
A,O
single,O
center,O
in,O
Spain,O
reported,O
outcomes,O
for,O
5,O
males,O
living,O
with,O
HIV,O
hospitalized,O
with,O
COVID-19,O
.,O
Larger,O
uncontrolled,O
series,O
from,O
New,O
Jersey,O
(,O
13,O
hospitalized,O
patients,O
),O
",",O
New,O
York,O
City,O
(,O
31,O
hospitalized,O
patients,O
),O
",",O
and,O
Madrid,O
",",O
Spain,O
(,O
28,O
hospitalized,O
patients,O
),O
also,O
subsequently,O
demonstrated,O
COVID-19,O
outcomes,O
for,O
PLWH,O
similar,O
to,O
those,O
described,O
for,O
the,O
general,O
population,O
[,O
14–16,O
],O
.,O
This,O
is,O
broadly,O
consistent,O
with,O
our,O
finding,O
that,O
respiratory,O
failure,O
that,O
requires,O
mechanical,O
ventilation,O
and,O
death,O
were,O
not,O
more,O
frequent,O
in,O
PLWH,O
when,O
compared,O
with,O
demographically,O
similar,O
persons,O
with,O
COVID-19,O
.,O
The,O
lack,O
of,O
outcome,O
differences,O
is,O
even,O
more,O
striking,O
when,O
it,O
is,O
noted,O
that,O
COPD,O
",",O
cancer,O
",",O
and,O
smoking,O
",",O
which,O
were,O
identified,O
as,O
risk,O
factors,O
linked,O
to,O
worse,O
COVID-19,O
outcomes,O
in,O
several,O
previous,O
studies,O
",",O
were,O
far,O
more,O
prevalent,O
in,O
PLWH,O
in,O
our,O
cohort,O
than,O
in,O
comparator,O
patients,O
[,O
17,O
",",O
18,O
],O
.,O
Several,O
factors,O
have,O
supported,O
theoretical,O
risks,O
of,O
worse,O
COVID-19,O
in,O
PLWH,O
",",O
including,O
incomplete,O
immune,O
reconstitution,O
and,O
evidence,O
of,O
persistent,O
immune,O
activation,O
in,O
many,O
patients,O
prior,O
to,O
the,O
pandemic,O
[,O
19,O
",",O
20,O
],O
.,O
Furthermore,O
",",O
increased,O
IL-6,O
and,O
D,O
-,O
dimer,O
measures,O
have,O
been,O
independently,O
associated,O
with,O
chronic,O
HIV,O
infection,O
[,O
21,O
",",O
22,O
],O
and,O
have,O
also,O
been,O
closely,O
linked,O
with,O
COVID-19,O
severity,O
in,O
data,O
mostly,O
from,O
persons,O
not,O
living,O
with,O
HIV,O
[,O
23,O
",",O
24,O
],O
.,O
Neither,O
biomarker,O
differed,O
on,O
presentation,O
for,O
patients,O
by,O
HIV,O
status,O
nor,O
was,O
either,O
associated,O
with,O
COVID-19,O
severity,O
at,O
presentation,O
for,O
PLWH,O
.,O
Among,O
PLWH,O
",",O
CD4,O
decline,O
was,O
noted,O
in,O
the,O
majority,O
of,O
patients,O
with,O
available,O
data,O
",",O
consistent,O
with,O
existing,O
immunologic,O
data,O
on,O
COVID-19,O
natural,O
history,O
",",O
but,O
the,O
decrease,O
in,O
CD4,O
percentage,O
was,O
not,O
large,O
[,O
25,O
],O
.,O
We,O
did,O
not,O
find,O
evidence,O
of,O
associations,O
between,O
immunologic,O
measures,O
(,O
either,O
decreases,O
from,O
pre,O
–,O
COVID-19,O
values,O
or,O
low,O
values,O
at,O
the,O
time,O
of,O
presentation,O
),O
and,O
adverse,O
COVID-19,O
outcomes,O
for,O
PLWH,O
.,O
Antiretroviral,O
medications,O
have,O
been,O
evaluated,O
for,O
treatment,O
of,O
COVID-19,O
[,O
26,O
],O
.,O
There,O
are,O
limited,O
data,O
regarding,O
the,O
clinical,O
impact,O
of,O
coronavirus,O
disease,O
2019,O
(,O
COVID-19,O
),O
on,O
people,O
living,O
with,O
human,O
immunodeficiency,O
virus,O
(,O
PLWH,O
),O
.,O
In,O
this,O
study,O
",",O
we,O
compared,O
outcomes,O
for,O
PLWH,O
with,O
COVID-19,O
to,O
a,O
matched,O
comparison,O
group,O
.,O
We,O
identified,O
88,O
PLWH,O
hospitalized,O
with,O
laboratory,O
-,O
confirmed,O
COVID-19,O
in,O
our,O
hospital,O
system,O
in,O
New,O
York,O
City,O
between,O
12,O
March,O
and,O
23,O
April,O
2020,O
.,O
PLWH,O
hospitalized,O
with,O
COVID-19,O
had,O
high,O
proportions,O
of,O
HIV,O
virologic,O
control,O
on,O
antiretroviral,O
therapy,O
.,O
There,O
was,O
no,O
difference,O
in,O
COVID-19,O
severity,O
on,O
admission,O
by,O
HIV,O
status,O
(,O
P,O
=,O
.15,O
),O
.,O
We,O
found,O
no,O
differences,O
in,O
adverse,O
outcomes,O
associated,O
with,O
HIV,O
infection,O
for,O
hospitalized,O
COVID-19,O
patients,O
compared,O
with,O
a,O
demographically,O
similar,O
patient,O
group,O
.,O
There,O
are,O
limited,O
data,O
on,O
coronavirus,O
disease,O
2019,O
(,O
COVID-19,O
),O
clinical,O
outcomes,O
for,O
people,O
living,O
with,O
human,O
immunodeficiency,O
virus,O
(,O
PLWH,O
),O
.,O
We,O
report,O
outcomes,O
for,O
a,O
cohort,O
of,O
hospitalized,O
PLWH,O
with,O
COVID-19,O
compared,O
with,O
demographically,O
matched,O
comparators,O
.,O
Fifty,O
-,O
five,O
sera,O
from,O
convalescent,O
COVID-19,O
patients,O
and,O
18,O
control,O
sera,O
(,O
Supplementary,O
Table,O
 ,O
2,O
),O
were,O
screened,O
on,O
the,O
peptide,O
microarray,O
for,O
both,O
IgG,O
and,O
IgM,O
responses,O
(,O
Fig,O
.,O
 ,O
1a,O
and,O
Supplementary,O
Fig,O
.,O
For,O
IgG,O
",",O
COVID-19,O
patients,O
were,O
completely,O
separated,O
from,O
controls,O
",",O
and,O
distinct,O
and,O
specific,O
signals,O
were,O
shown,O
for,O
some,O
peptides,O
.,O
IgG,O
antibodies,O
against,O
this,O
epitope,O
can,O
be,O
detected,O
in,O
~90,O
%,O
of,O
COVID-19,O
patients,O
",",O
indicating,O
that,O
it,O
is,O
an,O
extremely,O
dominant,O
epitope,O
.,O
The,O
peptide,O
microarray,O
data,O
are,O
deposited,O
in,O
the,O
Protein,B-Repository
Microarray,I-Repository
Database,E-Repository
 ,O
(,O
http://www.proteinmicroarray.cn,S-URL
),O
under,O
the,O
accession,O
number,O
PMDE242,S-AccessionNumber
.,O
Analysis,O
of,O
binding,O
to,O
dimeric,O
human,O
ACE2,O
",",O
incorporating,O
avidity,O
effects,O
",",O
was,O
also,O
analyzed,O
for,O
the,O
RBDs,O
that,O
did,O
not,O
bind,O
monomeric,O
ACE2,O
(,O
D,O
-,O
F,O
",",O
right,O
),O
.,O
To,O
assess,O
the,O
phenotypic,O
impacts,O
of,O
mutations,O
that,O
have,O
appeared,O
in,O
the,O
SARS,O
-,O
CoV-2,O
RBD,O
to,O
date,O
",",O
we,O
downloaded,O
all,O
 ,O
"31,570",O
spike,O
sequences,O
available,O
from,O
GISAID,S-Dataset
 ,O
(,O
Elbe,B-Creator
and,I-Creator
"Buckland-Merrett,",I-Creator
2017,E-Creator
),O
on,O
May,O
27,O
",",O
2020,O
and,O
identified,O
RBD,O
amino,O
acid,O
mutations,O
present,O
in,O
high,O
-,O
quality,O
clinical,O
isolates,O
.,O
For,O
each,O
threshold,O
of,O
GISAID,S-Dataset
 ,O
observation,O
counts,O
",",O
1,O
million,O
random,O
sub,O
-,O
samples,O
of,O
single,O
-,O
nucleotide,O
-,O
accessible,O
amino,O
acid,O
changes,O
were,O
generated,O
at,O
the,O
same,O
sample,O
size,O
as,O
the,O
true,O
mutation,O
set,O
(,O
n,O
 ,O
=,O
 ,O
98,O
",",O
42,O
",",O
and,O
13,O
for,O
the,O
≥,O
1,O
",",O
≥,O
2,O
",",O
and,O
≥,O
6,O
thresholds,O
),O
.,O
A,O
P,O
-,O
value,O
was,O
determined,O
as,O
the,O
fraction,O
of,O
sub,O
-,O
samples,O
with,O
median,O
mutational,O
effect,O
on,O
binding,O
or,O
expression,O
equal,O
to,O
or,O
greater,O
than,O
that,O
of,O
the,O
actual,O
GISAID,S-Dataset
 ,O
mutation,O
set,O
(,O
dashed,O
vertical,O
line,O
),O
.,O
The,O
observation,O
that,O
the,O
set,O
of,O
mutations,O
observed,O
in,O
GISAID,S-Dataset
 ,O
have,O
a,O
more,O
favorable,O
median,O
mutational,O
effect,O
on,O
binding,O
and,O
expression,O
than,O
randomly,O
sampled,O
mutations,O
indicates,O
the,O
action,O
of,O
purifying,O
selection,O
for,O
ACE2,O
binding,O
and,O
RBD,O
stability,O
.,O
Random,O
sub,O
-,O
samples,O
were,O
generated,O
as,O
in,O
(,O
B,O
),O
",",O
and,O
the,O
maximum,O
affinity,O
-,O
enhancing,O
effect,O
of,O
mutations,O
in,O
each,O
sub,O
-,O
sample,O
was,O
compared,O
to,O
that,O
in,O
the,O
actual,O
GISAID,S-Dataset
 ,O
mutation,O
set,O
.,O
A,O
P,O
-,O
value,O
was,O
determined,O
as,O
the,O
fraction,O
of,O
sub,O
-,O
samples,O
with,O
a,O
maximum,O
effect,O
on,O
binding,O
equal,O
to,O
or,O
greater,O
than,O
in,O
the,O
actual,O
GISAID,S-Dataset
 ,O
mutation,O
set,O
(,O
vertical,O
dashed,O
line,O
),O
.,O
We,O
do,O
not,O
see,O
evidence,O
for,O
selection,O
for,O
enhanced,O
ACE2,O
binding,O
",",O
as,O
randomly,O
sampled,O
mutations,O
generally,O
contain,O
mutations,O
with,O
stronger,O
affinity,O
-,O
enhancing,O
effects,O
than,O
observed,O
in,O
the,O
GISAID,S-Dataset
 ,O
mutation,O
set,O
.,O
Last,O
",",O
we,O
validated,O
our,O
deep,O
mutational,O
scanning,O
for,O
mutations,O
that,O
are,O
especially,O
prevalent,O
among,O
naturally,O
occurring,O
sequences,O
in,O
GISAID,S-Dataset
.,O
The,O
Spike,O
receptor,O
binding,O
domain,O
(,O
RBD,O
),O
from,O
SARS,O
-,O
CoV-2,O
(,O
isolate,O
Wuhan,O
-,O
Hu-1,O
",",O
GenBank,S-Repository
 ,O
:,O
MN908947,S-AccessionNumber
",",O
residues,O
N331,O
-,O
T531,O
),O
and,O
additional,O
sarbecovirus,O
homologs,O
(,O
RaTG13,O
",",O
GenBank,S-Repository
:,O
MN996532,S-AccessionNumber
;,O
GD,O
-,O
Pangolin,O
consensus,O
from,O
Lam,O
et,O
 ,O
al,O
.,O
(,O
2020,O
),O
;,O
SARS,O
-,O
CoV-1,O
 ,O
Urbani,O
",",O
GenBank,S-Repository
:,O
AY278741,S-AccessionNumber
;,O
WIV1,O
",",O
GenBank,S-Repository
:,O
KF367457,S-AccessionNumber
 ,O
(,O
identical,O
RBD,O
sequence,O
to,O
WIV16,O
),O
;,O
LYRa11,O
",",O
GenBank,S-Repository
:,O
KF569996,S-AccessionNumber
;,O
Rp3,O
",",O
GenBank,S-Repository
:,O
DQ071615,S-AccessionNumber
;,O
HKU3,O
-,O
1,O
",",O
GenBank,S-Repository
:,O
DQ022305,S-AccessionNumber
;,O
Rf1,O
",",O
GenBank,S-Repository
:,O
DQ412042,S-AccessionNumber
;,O
ZXC21,O
",",O
GenBank,S-Repository
:,O
MG772934,S-AccessionNumber
;,O
ZC45,O
",",O
GenBank,S-Repository
:,O
MG772933,S-AccessionNumber
;,O
and,O
BM48,O
-,O
31,O
",",O
GenBank,S-Repository
:,O
NC014470,S-AccessionNumber
),O
were,O
ordered,O
as,O
yeast,O
codon,O
-,O
optimized,O
gBlocks,O
(,O
IDT,O
),O
and,O
cloned,O
into,O
the,O
pETcon,O
yeast,O
surface,O
-,O
display,O
expression,O
vector,O
.,O
All,O
"31,570",O
spike,O
sequences,O
on,O
GISAID,S-Dataset
 ,O
as,O
of,O
27,O
May,O
2020,O
were,O
downloaded,O
and,O
aligned,O
via,O
mafft,O
(,O
Katoh,O
and,O
Standley,O
",",O
2013,O
),O
.,O
All,O
amino,O
-,O
acid,O
mutations,O
among,O
GISAID,S-Dataset
 ,O
sequences,O
were,O
enumerated,O
.,O
We,O
excluded,O
any,O
mutation,O
from,O
our,O
curated,O
set,O
of,O
GISAID,S-Dataset
 ,O
mutations,O
if,O
it,O
was,O
solely,O
observed,O
on,O
sequence,O
backgrounds,O
containing,O
at,O
least,O
one,O
undetermined,O
X,O
character,O
in,O
the,O
RBD,O
sequence,O
;,O
however,O
",",O
sequences,O
with,O
X,O
characters,O
were,O
allowed,O
to,O
contribute,O
to,O
observations,O
of,O
mutation,O
count,O
for,O
mutations,O
that,O
were,O
observed,O
on,O
at,O
least,O
one,O
other,O
high,O
-,O
coverage,O
RBD,O
sequence,O
.,O
To,O
characterize,O
patterns,O
of,O
selection,O
on,O
amino,O
-,O
acid,O
mutations,O
observed,O
among,O
GISAID,S-Dataset
 ,O
sequences,O
",",O
we,O
conducted,O
permutation,O
tests,O
as,O
described,O
in,O
the,O
Figure,O
 ,O
S7,O
legend,O
.,O
We,O
acknowledge,O
all,O
GISAID,S-Dataset
 ,O
contributors,O
for,O
their,O
sharing,O
of,O
sequencing,O
data,O
(,O
https://github.com/jbloomlab/SARS-CoV-2-RBD_DMS/blob/master/data/alignments/Spike_GISAID/gisaid_hcov-19_acknowledgement_table.xls,O
),O
.,O
The,O
full,O
sequence,O
of,O
this,O
plasmid,O
is,O
available,O
at,O
https://github.com/jbloomlab/SARS-CoV-2-RBD_DMS/blob/master/data/plasmid_maps/2736_HDM_IDTSpike_EcoKozak.gb,S-URL
.,O
We,O
present,O
an,O
interactive,O
visualization,O
and,O
open,O
analysis,O
pipeline,O
to,O
facilitate,O
use,O
of,O
our,O
dataset,O
for,O
vaccine,O
design,O
and,O
functional,O
annotation,O
of,O
mutations,O
observed,O
during,O
viral,O
surveillance,O
.,O
The,O
work,O
identifies,O
structurally,O
constrained,O
regions,O
of,O
the,O
spike,O
RBD,O
that,O
would,O
be,O
ideal,O
targets,O
for,O
COVID-19,O
countermeasures,O
and,O
demonstrates,O
that,O
mutations,O
in,O
the,O
virus,O
that,O
enhance,O
ACE2,O
affinity,O
can,O
be,O
engineered,O
but,O
have,O
not,O
",",O
to,O
date,O
",",O
been,O
naturally,O
selected,O
during,O
the,O
pandemic,O
.,O
COVID-19,O
(,O
coronavirus,O
disease,O
2019,O
),O
has,O
become,O
a,O
global,O
pandemic,O
",",O
fueled,O
by,O
the,O
rapid,O
spread,O
of,O
the,O
coronavirus,O
SARS,O
-,O
CoV-2,O
(,O
severe,O
acute,O
respiratory,O
syndrome,O
coronavirus,O
2,O
),O
",",O
a,O
positive,O
-,O
strand,O
RNA,O
virus,O
(,O
Wu,O
et,O
 ,O
al,O
.,O
",",O
2020a,O
;,O
Sanche,O
et,O
 ,O
al,O
.,O
",",O
2020,O
),O
.,O
While,O
large,O
-,O
scale,O
comparisons,O
are,O
not,O
currently,O
feasible,O
due,O
to,O
lack,O
of,O
datasets,O
measuring,O
viral,O
transcript,O
localization,O
",",O
this,O
example,O
provides,O
some,O
reassurance,O
that,O
RNA,O
-,O
GPS,O
’,O
predicted,O
viral,O
residencies,O
are,O
reasonable,O
.,O
(,O
B,O
),O
To,O
evaluate,O
the,O
effect,O
of,O
the,O
potentially,O
noisy,O
mitochondrial,O
examples,O
in,O
our,O
APEX,O
-,O
seq,O
training,O
set,O
on,O
predicted,O
SARS,O
-,O
CoV-2,O
residencies,O
",",O
we,O
trained,O
a,O
“,O
denoised,O
”,O
variant,O
of,O
RNA,O
-,O
GPS,O
on,O
a,O
subsetted,O
dataset,O
that,O
excludes,O
these,O
examples,O
.,O
For,O
additional,O
analysis,O
of,O
the,O
mitochondrial,O
dataset,O
and,O
predictions,O
",",O
see,O
